area,bedrooms,bathrooms,price
2600,3,2,550000
3000,4,1,565000
3200,,3,610000
3600,3,2,595000
4000,5,,760000
4100,6,4,810000
2700,3,2,530000
2900,4,3,580000
3400,4,2,620000
3700,3,3,600000
3900,5,4,750000
4200,6,5,820000
3100,4,2,600000
3500,5,3,680000
3800,4,3,700000
3300,3,2,590000
2800,2,1,520000
3600,4,2,610000
3000,3,1,575000
3100,3,2,585000
3200,4,3,630000
4000,5,4,760000
2700,2,1,510000
2900,3,2,560000
3400,5,3,670000
3700,4,4,720000
3900,6,5,810000
4100,5,4,770000
4300,6,6,830000
4400,7,5,850000
3500,4,3,680000
2800,3,1,540000
3000,5,2,620000
3600,4,3,640000
3800,3,2,600000
4200,5,5,800000
4300,6,4,820000
3200,3,2,610000
